order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,product_id,product_category_name,product_weight_g,price,freight_value
051fcda88d997d3ff86012da2a556342,e13a5ed086aacc9b2b7466c78645b468,delivered,2018-08-24 14:59:37,2018-08-25 14:55:23,2018-08-27 17:58:00,2018-08-29 17:38:25,2018-08-29,5.0,6e4df650faf2c070fc5cbc95efd6c01a,9360,maua,SP,Active,d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,250.0,49.0,7.6
c8213e60d923c834447d410caab1898d,2ec09b0312464955bea7d384332ba8bc,delivered,2018-07-16 13:30:06,2018-07-16 13:45:13,2018-07-16 14:25:00,2018-07-26 15:36:40,2018-08-16,10.0,004df63539fd5e38d4b0a0506de7549c,68743,castanhal,PA,Active,5faf912b4044bad95a8c882863473ba5,relogios_presentes,400.0,949.99,43.56
5b6ef6be2fa71ebc92c95847830eb35f,0ab29e5915ad4ba4c6d77931b038a1ce,delivered,2017-06-17 12:46:11,2017-06-17 12:55:25,2017-06-19 16:43:03,2017-06-22 14:52:55,2017-07-11,5.0,25126926be8dbdb3264285caa7d0c40c,25555,sao joao de meriti,RJ,Active,0ac2a75d9c1e9688df3a7730a4ffad14,informatica_acessorios,300.0,39.9,14.1
4e4d9ab79db69a4bd0d79833bfce91f3,c5ec9e7825f8ec234b331113945cb5ef,delivered,2017-12-22 09:36:53,2017-12-23 02:13:30,2017-12-27 17:47:36,2018-01-11 19:20:49,2018-01-23,20.0,4a87e667294a7e8c18a5656a3813e24a,28540,cordeiro,RJ,Active,1632189d4c3d9e64cf3fd110b93f1a19,fashion_bolsas_e_acessorios,200.0,41.3,15.1
306885325658e5d5783776d310d39a74,35f5bb12aeb5e3152bc397c997b83112,delivered,2018-01-22 12:55:06,2018-01-22 14:23:11,2018-01-23 17:03:08,2018-02-01 17:58:43,2018-02-21,10.0,e4c027c785dad2335ef0224ab5bad8d4,82410,curitiba,PR,Active,c4baedd846ed09b85f78a781b522f126,ferramentas_jardim,5950.0,120.0,50.71
55bde651a2c412e983a9ace2f3e05c5d,0238124998cd8eddd5b3ea04d4c1e658,delivered,2018-08-12 19:57:00,2018-08-13 19:50:16,2018-08-14 13:21:00,2018-08-15 19:24:40,2018-08-17,3.0,4fefe0e53334d2252f3b920db8df4776,9416,ribeirao pires,SP,Active,249de764c23f381ef073c7520e0ab799,pet_shop,175.0,48.5,7.6
b6220fb5a863a30b561a0084f111e0da,070948afd9d16208989b064551175780,delivered,2018-05-12 18:02:57,2018-05-12 18:36:00,2018-05-14 12:10:00,2018-06-09 18:32:14,2018-06-01,28.0,8bb9834649210152e6fb0a01c201651c,28620,nova friburgo,RJ,Active,8ad1611d2c47dc2dbf44a8b99f80cda6,automotivo,1300.0,128.75,18.89
179a901d5de12162c773a0def32eda2f,660ed1bd01292e89c1bdc072e05e3992,delivered,2018-04-30 23:47:26,2018-05-02 11:35:28,2018-05-03 11:24:00,2018-05-22 17:32:55,2018-05-28,22.0,c86556ba7ecff25b48444d094c9848fd,75074,anapolis,GO,Active,e06f99e79036d681effa3de75989bf22,relogios_presentes,200.0,59.0,18.29
ced791864a1478d28bc041d61f8ce2f4,b81371f334909da18f8ff659478c6ddf,delivered,2018-02-02 18:17:19,2018-02-02 19:03:05,2018-02-05 19:12:57,2018-02-16 17:39:38,2018-03-05,14.0,014dcb5d582d60bca6a379e45a9041da,40330,salvador,BA,Active,db06e3f64ff47ef36a46f8530d002fa5,cama_mesa_banho,1300.0,11.89,16.92
85662e028b929ea8a558c36157434119,9ab244a0cc4abef680f71591be46c239,delivered,2018-04-16 11:37:23,2018-04-17 05:50:27,2018-04-17 19:16:35,2018-04-24 20:22:04,2018-05-09,8.0,88209a02297aae6f114b143f8cfed278,12120,tremembe,SP,Active,f7a17d2c51d9df89a4f1711c4ac17f33,utilidades_domesticas,350.0,48.9,12.79
f9c73363efdacbd9919d6c57e388c21e,4b7c71ee56a82b16431dbd5234c9c8f7,delivered,2018-06-10 19:41:52,2018-06-10 19:51:42,2018-06-11 16:02:00,2018-06-15 19:22:40,2018-06-29,5.0,1c96b00d7bad9cc71f6505a8e81d0c67,13418,piracicaba,SP,Active,3e5201fe0d1ba474d9b90152c83c706c,cama_mesa_banho,1800.0,125.9,14.97
add2976dccd076ad28a521b9f86c1012,e060cc4070c78bb9c40c42771b995c68,delivered,2018-02-21 10:11:39,2018-02-21 12:06:07,2018-02-26 17:19:29,2018-03-08 16:04:48,2018-04-02,15.0,00d96f54b90a6ffbe7361bcfdb85b0ba,29055,vitoria,ES,Active,acdffc304400a49352181f5ee9a47c52,telefonia,1000.0,99.9,27.24
e5db7bda2b901c39641219e0b0112e5a,69c4c800716e7c23bbee20075aa55f6b,delivered,2018-08-06 12:27:47,2018-08-07 04:30:12,2018-08-07 15:23:00,2018-08-08 22:06:02,2018-08-10,2.0,20f63f201e5243070adec9b519194085,8290,sao paulo,SP,Active,c20a3f598c16d77249da67e81caa8317,utilidades_domesticas,575.0,32.0,8.97
2a206d4997fedfb60455f2a06ae3028a,fe466590682b569c87d29ef4dfdbc609,delivered,2018-06-28 15:18:00,2018-06-29 02:53:15,2018-06-29 12:02:00,2018-07-10 19:43:11,2018-07-19,12.0,0283917cf6822284c4341224ef003fb6,79092,campo grande,MS,Active,0b0172eb0fd18479d29c3bc122c058c2,eletronicos,150.0,19.89,17.07
2a206d4997fedfb60455f2a06ae3028a,fe466590682b569c87d29ef4dfdbc609,delivered,2018-06-28 15:18:00,2018-06-29 02:53:15,2018-06-29 12:02:00,2018-07-10 19:43:11,2018-07-19,12.0,0283917cf6822284c4341224ef003fb6,79092,campo grande,MS,Active,0b0172eb0fd18479d29c3bc122c058c2,eletronicos,150.0,19.89,17.07
f92c763c0b65518cb642202c62761040,5b6d2b7a038cd6a079db2ac2c0138daa,delivered,2017-05-24 13:44:09,2017-05-24 13:50:23,2017-05-25 17:38:49,2017-06-02 14:38:05,2017-06-13,9.0,f96171fd9cd9d9810f7053c5263ce594,35400,ouro preto,MG,Active,6030758c474a231c434e17cfa97f951b,automotivo,6700.0,219.0,20.39
9988bc711d2d6fead4af40481ff5de63,2a55c5a6ff0c2eaed117aece47856094,delivered,2018-04-05 11:32:10,2018-04-05 11:48:41,2018-04-09 20:51:11,2018-04-12 22:58:45,2018-04-23,7.0,00d1e5d82377766dac9f8dc4d4eaf4a8,16304,penapolis,SP,Active,78ab491fca1a263dc3d1a16833c57016,perfumaria,550.0,58.2,12.85
9988bc711d2d6fead4af40481ff5de63,2a55c5a6ff0c2eaed117aece47856094,delivered,2018-04-05 11:32:10,2018-04-05 11:48:41,2018-04-09 20:51:11,2018-04-12 22:58:45,2018-04-23,7.0,00d1e5d82377766dac9f8dc4d4eaf4a8,16304,penapolis,SP,Active,eda9ace7ea76f19d80475c07f44acfbe,perfumaria,400.0,58.1,12.85
c3d24172aec3f97cadcdc629a7357555,59395768fbb6d0508eaf41eaf135ced0,delivered,2017-08-30 15:29:05,2017-08-30 15:44:38,2017-09-04 22:28:49,2017-09-12 21:59:32,2017-09-26,13.0,41a2e8b346e23a9fa13f49a651717c62,41745,salvador,BA,Active,d1ff1a1223a2739d17005c9f4c4a40b6,papelaria,10100.0,100.0,19.94
ea402ebc995cf3c736876cff354a896f,04caa0484842fc3d966ebf185ba21242,delivered,2018-05-15 15:33:29,2018-05-15 15:56:01,2018-05-16 14:46:00,2018-05-17 19:37:37,2018-05-23,2.0,7e30d2336a1f1182766cf6fb863d5554,4284,sao paulo,SP,Active,722a703d9aadc6e807aed5512eb447c7,alimentos,500.0,25.0,7.39
ea402ebc995cf3c736876cff354a896f,04caa0484842fc3d966ebf185ba21242,delivered,2018-05-15 15:33:29,2018-05-15 15:56:01,2018-05-16 14:46:00,2018-05-17 19:37:37,2018-05-23,2.0,7e30d2336a1f1182766cf6fb863d5554,4284,sao paulo,SP,Active,722a703d9aadc6e807aed5512eb447c7,alimentos,500.0,25.0,7.39
1ba5b9882a75bc185bc0c7fbb909b697,c3ce13fcf8ab552fcd541aa1f2225389,delivered,2018-07-26 17:13:14,2018-07-26 17:25:16,2018-07-30 14:15:00,2018-08-06 23:38:46,2018-08-14,11.0,42ae5fc8e51ccabaa26d6d7392263020,25635,petropolis,RJ,Active,0526bcd59b4bbb167f8a4e93d56c0a07,automotivo,100.0,19.9,18.24
24c0b5c7e8f51f85f1bcdbe4cd0f81ac,fc2a8d30702cbc30e24fcd1315030520,delivered,2018-04-27 10:38:39,2018-04-27 10:51:59,2018-04-30 06:18:00,2018-05-04 20:28:36,2018-05-21,7.0,323333d54ee35f33103ab7cce7408e6b,4709,sao paulo,SP,Active,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,584.0,99.9,0.0
3d205e6a3bde8bd5a480aba4d26dd315,25a883ab22042cfc5f16a1e5f6564cdd,delivered,2018-02-24 12:18:42,2018-02-24 12:30:31,2018-02-28 15:27:18,2018-03-01 16:44:35,2018-03-12,5.0,0c8c9d632cdaea590c5e62cdf6db4b9d,2611,sao paulo,SP,Active,16cb37c8d7713ae295b4c1a92a3f338c,perfumaria,213.0,34.9,7.78
1ef47fb13ee9044b5e5aa3bd388755de,c1f326c1584e139615e3ba4ae4d23760,delivered,2018-03-15 10:58:23,2018-03-15 11:10:29,2018-03-15 23:58:52,2018-04-12 21:05:53,2018-04-06,28.0,1bc28b08fa28f7f12d4373d7ee73978b,37464,itanhandu,MG,Active,d63c71088e06ea00d66dc357cda91a30,cama_mesa_banho,1500.0,119.9,18.72
9105e733a6a8fcccf4fced822e1a67ae,874dfb94ae7ceab047226c11f81cba46,delivered,2017-12-13 21:34:31,2017-12-15 02:17:25,2017-12-15 17:33:01,2017-12-18 21:46:33,2018-01-12,5.0,9cc5a07f169a1606fd347a56683e6ea6,21931,rio de janeiro,RJ,Active,f6584475ef4b8710cec93be723766326,beleza_saude,527.0,89.9,12.58
b7d3b2799f51cd6167d7931df1546f8e,bef40bbef664b2f618bf022db5be5a11,delivered,2018-06-13 20:20:59,2018-06-13 20:39:41,2018-06-14 15:09:00,2018-06-21 16:52:30,2018-07-16,8.0,4757513bdcbe18dc733da74607fd85a7,11900,registro,SP,Active,156fef830e2c8871e3f1bf4dadf8e312,esporte_lazer,1000.0,29.99,19.4
3005c05dbcb19ff903a28b5d654bb1cf,b70dd1b7a273c0378edb26d95390f857,delivered,2017-01-25 16:57:30,2017-01-25 17:10:20,2017-01-31 07:27:52,2017-02-02 14:29:07,2017-02-20,8.0,9ccff5067614ac5510320fed6e4dda46,13403,piracicaba,SP,Active,4fb3bad6b502eaca3b6d7d87bc1613a4,casa_conforto_2,663.0,59.9,11.81
7a0d4292964e6d5c0fe0fd4238ee6500,dcd40f3746fb8ee4fa0fab8dc6c2d222,delivered,2018-06-28 10:10:25,2018-06-28 10:31:23,2018-06-29 12:27:00,2018-07-09 20:34:37,2018-07-24,11.0,b97b7e6d034e5fa44c9a1606e91eeecf,14026,ribeirao preto,SP,Active,4fe644d766c7566dbc46fb851363cb3b,artes,1700.0,99.99,15.01
eaae5e87592113d14ab25a25bf5105e6,ac2042ae043b8f859f71ff914f863cd2,delivered,2017-03-22 12:30:05,2017-03-22 12:30:05,2017-03-23 08:07:24,2017-04-19 14:43:40,2017-04-12,28.0,069ae72e12aa7c92b8a87dda4ccb86ac,7070,guarulhos,SP,Active,ae7d8348fbef50928a680454fffbca00,esporte_lazer,304.0,69.9,14.66
6f6fcc1b3ef20cf889f9ecccc5d9379d,5f8821579f7deebd8827b5dcc57bcb45,delivered,2018-02-06 20:59:17,2018-02-06 21:10:45,2018-02-07 17:43:21,2018-02-16 11:43:39,2018-03-07,10.0,3f29c19532c5b77b04513b4cb14e7364,38140,prata,MG,Active,84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,1550.0,92.0,17.89
a3868921c7af20ac7aafb5e8b7b5b4ba,69f84065b20dbe07627736cd3a7f7f47,delivered,2018-02-04 21:23:54,2018-02-04 21:35:31,2018-02-06 21:28:56,2018-02-16 23:38:39,2018-03-12,12.0,7416c044781d8b5e4de31e7d52d9f85d,25926,mage,RJ,Active,e1ed9c25b42fc1afbc7459cc821a9d44,construcao_ferramentas_construcao,7700.0,49.0,15.1
e885304ec221dd09a24101f0dd920504,a3586509a27757e4e4825418e8f1174d,delivered,2018-04-02 23:31:13,2018-04-02 23:48:02,2018-04-04 17:48:52,2018-04-25 00:47:25,2018-04-18,22.0,72b1f9e1b8aa00c0be1d47006c3ab5f7,13056,campinas,SP,Active,e0d64dcfaa3b6db5c54ca298ae101d05,relogios_presentes,4338.0,151.9,17.97
364bfe8be0f9a89a9a817d0e8ecd859c,9c80a6e1fb3ca98a63dbde1cd2557985,delivered,2018-04-03 01:16:22,2018-04-03 01:28:15,2018-04-07 01:42:41,2018-04-17 01:05:14,2018-04-19,14.0,74cb1ad7e6d5674325c1f99b5ea30d82,4363,sao paulo,SP,Active,0b814a3c8fa6dbb849df7c28c1bd6831,moveis_quarto,10700.0,169.0,28.04
1abad641fc19ed94a5eefb34fecbfc0d,9d8ced56e634148f52b90da9bdeb9910,delivered,2017-10-19 12:53:12,2017-10-19 17:35:18,2017-10-20 21:27:34,2017-10-27 18:49:54,2017-11-10,8.0,207a5537c81aceaf5ef4f5b1ee4cd09c,26900,miguel pereira,RJ,Active,cae79e3b5c787c231543fa415a20b5cc,ferramentas_jardim,350.0,25.0,15.1
1abad641fc19ed94a5eefb34fecbfc0d,9d8ced56e634148f52b90da9bdeb9910,delivered,2017-10-19 12:53:12,2017-10-19 17:35:18,2017-10-20 21:27:34,2017-10-27 18:49:54,2017-11-10,8.0,207a5537c81aceaf5ef4f5b1ee4cd09c,26900,miguel pereira,RJ,Active,cae79e3b5c787c231543fa415a20b5cc,ferramentas_jardim,350.0,25.0,15.1
5fa86014b9702f8c488d3ca356d24dd9,5403b9d98faadbbb85ec061012a213c1,delivered,2018-02-19 01:42:20,2018-02-19 02:46:56,2018-02-20 22:29:16,2018-02-27 17:03:43,2018-03-12,9.0,69a7f37355617e699081e1a1db826691,7191,guarulhos,SP,Active,08a58dc963320d6073623382b9ceb920,informatica_acessorios,400.0,129.0,14.65
2655c643248fa1a5ef168d2f6fc64fe7,9ece767cb4769a7f387567c6f1f06d35,delivered,2018-01-05 19:24:31,2018-01-08 15:28:03,2018-01-09 15:09:01,2018-02-02 12:42:58,2018-04-03,28.0,a8f99afaf1e6db5d6ab8d43d4f5b18df,68170,juruti,PA,Active,267b51d6e08eb8326c49c6809558f262,cama_mesa_banho,1100.0,49.9,25.63
6f7c4d0e0bfea3787bfa435c00423420,3203358dce6a6dd1a5d190113a70b68a,delivered,2018-05-22 09:20:02,2018-05-24 02:35:15,2018-05-24 17:08:00,2018-06-05 13:24:49,2018-06-07,14.0,29d72fba272ad06ed0b2ac6351da042f,15015,sao jose do rio preto,SP,Active,b0c2a004d315a5ba0b19584393ac478c,cama_mesa_banho,2100.0,147.9,14.4
6c15ee8450a1710e7495723be99f4030,356ead8c97942c8e553f692a81e50ccd,delivered,2018-05-26 00:14:44,2018-05-26 00:31:55,2018-05-26 08:16:00,2018-06-14 22:44:58,2018-07-05,20.0,34115d5fc0c83f38f79c68c8edcdc1dc,40435,salvador,BA,Active,8a443635fdf9759915c9be5be2e3b862,cama_mesa_banho,1400.0,109.9,27.5
daac1a5a0e38caa76166f1569db2895c,e243da4d4f1c0043d86b95941d73fd45,delivered,2018-04-15 20:56:35,2018-04-15 21:09:55,2018-04-16 21:36:42,2018-04-18 21:56:28,2018-05-09,3.0,90fa7ad937baca6ece1dc81746af6adb,38701,patos de minas,MG,Active,7a33dd7b3c419e24dc196f7381b49f32,fashion_bolsas_e_acessorios,150.0,39.9,13.47
7073be83c3247747c26a69d5a689edbf,f2f4eb1a9dd538dbe28987f5d42e9857,delivered,2018-07-16 15:32:50,2018-07-16 15:45:17,2018-07-20 15:50:00,2018-07-23 12:41:23,2018-08-01,7.0,0032ca69771a7758ce643258bb9e4ac7,2242,sao paulo,SP,Active,69fb24f0cd077f460768e66b89c3565e,moveis_sala,3400.0,45.0,17.45
f52ec1996d054ab03ddef4968ff41fa5,93c43171fb6570c1c278167d386a5db6,delivered,2018-08-12 15:13:40,2018-08-12 15:25:19,2018-08-13 14:34:00,2018-08-17 19:18:24,2018-08-30,5.0,c0897eab3445f15960a5dbc38b6d7f55,17015,bauru,SP,Active,8aa87bc5f3053b4df2b05a2d3059790b,cama_mesa_banho,1400.0,84.0,23.39
f996ee1563eca784e95ed1b6e3ff972c,2fea692263bd999bc4a3e307d38ae2fb,delivered,2018-01-26 14:08:25,2018-01-26 14:22:24,2018-01-26 22:48:40,2018-02-03 14:04:51,2018-02-19,8.0,8d334e0b3cc9d89e724e409759fb5a1b,8240,sao paulo,SP,Active,bc107cfd28a282c85b28e7054aeb729d,cama_mesa_banho,300.0,58.8,14.16
3085f11ff3b5e4498b311733a6cbd9e2,fabc9128fc3c897d2208425e2086d3a5,delivered,2017-08-30 20:20:12,2017-08-30 20:30:09,2017-08-31 21:38:10,2017-09-20 15:43:16,2017-09-25,21.0,07f73198f5bbc83c1ad9806a7ca28144,49095,aracaju,SE,Active,42877980a9990b1391c279582c1aa894,esporte_lazer,200.0,45.99,25.38
02645c905eb7d1591a679f9bc3b669fd,7d81b5f1ff0e0a22a9496943f1df6cbd,delivered,2018-01-26 16:09:11,2018-01-27 02:41:29,2018-01-29 17:19:03,2018-01-30 14:48:45,2018-02-09,4.0,2aa9325eab1676f4d62830f004d67a34,12233,sao jose dos campos,SP,Active,9f1c3e71d56894398a42b050b07f1baa,cool_stuff,163.0,12.77,7.78
c7712c0f5217ae36e0539a1caea73839,d4ee857c70a9038a06ea3f38861c728d,delivered,2017-09-03 13:09:29,2017-09-04 21:35:16,2017-09-11 19:55:56,2017-09-19 17:15:46,2017-09-25,16.0,df9e4a3bb3a6476db4c6987a96b055bb,70340,brasilia,DF,Active,0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,150.0,19.9,15.1
3de1449e72332066f82b8130406dfeb3,10c24e9fc5879ea6080e2b72e0475641,delivered,2018-01-15 10:16:23,2018-01-17 03:39:36,2018-02-07 00:09:25,2018-03-03 16:03:41,2018-03-15,47.0,74f1c30f52f68f07d9e83ca5a5bc444d,41205,salvador,BA,Active,1eba879220bd0981a0e2fbab499ed4e1,moveis_escritorio,8950.0,89.99,29.15
4e53a913dfd522beb67229c2784dde5b,891d97a0573cb2e4c69db4e87728829b,delivered,2018-04-13 14:32:08,2018-04-17 05:50:56,2018-04-17 21:48:55,2018-04-25 21:58:44,2018-05-11,12.0,f6a32c842b68a86a92045fc0534c0a3d,35541,morro do ferro,MG,Active,2948658cb6abc82847412be7201bfc4c,beleza_saude,3500.0,120.0,34.38
d9e350703a718681ef3cc6f0d92c0c10,74282fa83d0b14c96deae5439d7cb5e6,delivered,2018-01-02 15:25:51,2018-01-03 04:18:27,2018-01-05 22:10:43,2018-01-15 12:32:30,2018-01-24,13.0,f5ced93f8c969fc52fcda8415e8bcc42,18540,porto feliz,SP,Active,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,207.0,109.89,13.11
64f5fd87174ba865c091f3ceabeaf0e3,ce0ceb45fe0c526c8b6959f36131687f,delivered,2018-02-09 09:31:08,2018-02-09 10:14:05,2018-02-15 17:31:20,2018-02-18 12:54:38,2018-02-23,9.0,dc9844b33771e435cb001b30ae742573,9540,sao caetano do sul,SP,Active,90f39a309a8c05fa7aa4ef02178059cb,papelaria,1000.0,289.9,10.84
17f668eaf6dac97de5fcd9bbbea1f474,7526d70ce84a55e4f85d4b39e91e2ac7,delivered,2018-04-17 13:07:55,2018-04-17 13:32:40,2018-04-18 19:38:25,2018-04-30 14:33:03,2018-05-22,13.0,5a49397fc3ccea61283f726e9b1b813e,22240,rio de janeiro,RJ,Active,fa9cc1dfd86d0877d43101973bf26eee,utilidades_domesticas,10200.0,429.0,19.71
9dc2868be613a3a34ca73f26600dcebc,20ef87add57e8cc2760bec8fdff748fa,delivered,2018-03-22 21:26:26,2018-03-22 21:35:55,2018-03-23 18:06:53,2018-03-26 18:38:33,2018-04-04,4.0,b4ba6c8ffbe46adecf45369dd91cc730,7095,guarulhos,SP,Active,fdbfd4cec6db6e89f22d9aa2c4839eed,casa_construcao,20050.0,459.99,27.8
8fc5d9ce2b81773eab28cea379428e6c,8b3b5d469cfb93eb08d252fd0120c676,delivered,2017-11-30 11:34:22,2017-11-30 11:52:39,2017-12-01 17:29:02,2017-12-11 18:52:16,2018-01-18,11.0,4bdc96c9e8db57f4cdc94e59eeb987a8,38750,presidente olegario,MG,Active,9bda44a359c6f3c4a011c470eaa1708c,perfumaria,500.0,56.0,15.14
da9d5d868a28b17116214d1240c22837,8cd6037505c5d3a5f92d485b1345e918,delivered,2017-08-01 22:25:27,2017-08-03 03:04:44,2017-08-11 20:22:20,2017-09-19 18:09:44,2017-09-08,49.0,54c7b4f48fb9e911bf328bf9884ca61d,56400,floresta,PE,Active,69898c1a5e170da88769a92f466dac8f,telefonia,200.0,49.99,42.38
f0c82a051af6be8d8bc640ac7ed53065,9cac5970d5355ceb74d4878059ac6399,delivered,2017-05-03 15:03:59,2017-05-04 06:35:27,2017-05-10 09:28:27,2017-05-15 08:31:41,2017-05-24,12.0,f68f314d91a7d17c907e7d25d94d8b75,17011,bauru,SP,Active,27da598c46f42cc744ead106a289e677,brinquedos,1360.0,29.9,11.74
901884e93a6e353950d63cf7a16621ef,3f425c05ff2b159dd7ac24ff725a6b70,delivered,2017-12-07 21:37:21,2017-12-07 21:50:41,2017-12-08 23:17:05,2018-01-06 17:07:34,2018-01-05,30.0,23280ccfac94b7bc3fb94ae94adbca26,65071,sao luis,MA,Active,60f1546ceca9c1dfd87b26c9c6482846,utilidades_domesticas,5900.0,295.0,42.51
2ac76d681b26fb9a0bacc88b2e532430,bf173716098c076e4e00285843e37e5d,delivered,2018-07-18 14:47:24,2018-07-18 15:02:31,2018-07-19 14:36:00,2018-07-24 19:15:26,2018-08-02,6.0,26b3e8ebfde4ad342ce964d0c7b9de1b,24120,niteroi,RJ,Active,588ec31c89dea5de5dc87e15790df3f4,cama_mesa_banho,6650.0,59.97,30.22
2ac76d681b26fb9a0bacc88b2e532430,bf173716098c076e4e00285843e37e5d,delivered,2018-07-18 14:47:24,2018-07-18 15:02:31,2018-07-19 14:36:00,2018-07-24 19:15:26,2018-08-02,6.0,26b3e8ebfde4ad342ce964d0c7b9de1b,24120,niteroi,RJ,Active,588ec31c89dea5de5dc87e15790df3f4,cama_mesa_banho,6650.0,59.97,30.22
2ac76d681b26fb9a0bacc88b2e532430,bf173716098c076e4e00285843e37e5d,delivered,2018-07-18 14:47:24,2018-07-18 15:02:31,2018-07-19 14:36:00,2018-07-24 19:15:26,2018-08-02,6.0,26b3e8ebfde4ad342ce964d0c7b9de1b,24120,niteroi,RJ,Active,588ec31c89dea5de5dc87e15790df3f4,cama_mesa_banho,6650.0,59.97,30.22
fa9aefedb556db70fd8ca7a716f79802,0b88fc5d116430d2cd82962c039c3f88,delivered,2018-08-19 23:05:53,2018-08-20 13:49:54,2018-08-22 12:36:00,2018-08-23 22:51:56,2018-08-23,4.0,7f48c2671dde965a4017d66d1f8ef9b2,11060,santos,SP,Active,76d1a1a9d21ab677a61c3ae34b1b352f,cama_mesa_banho,550.0,139.77,9.73
9e1571408c90f2235bf00d6fd15f8d51,b470bfde759425129d684b306fce715e,delivered,2018-02-06 18:50:45,2018-02-06 19:10:35,2018-02-07 23:26:46,2018-03-28 18:36:45,2018-03-14,50.0,6a0c925299476ef8ee879d9bb10da5ca,62215,ipaporanga,CE,Active,9a63d4ef456702710823c21b8cca0332,automotivo,200.0,169.9,26.47
bf0f1a792476855668552e27ec7d263f,1220a90faf99b19704eab9e3e872e399,delivered,2018-01-02 22:20:01,2018-01-02 22:32:26,2018-01-03 21:42:47,2018-01-10 00:34:32,2018-01-26,7.0,faacdd46b0b9bb52cfa047c54b0b5016,83035,sao jose dos pinhais,PR,Active,ab1f9387c0627dd24000bfbc54fdeee0,eletronicos,175.0,12.25,14.1
910672810c4151ca48b6946cf9ba0418,7dba19b4aa8f8741e306917190e6e950,delivered,2018-01-14 09:06:06,2018-01-14 09:17:29,2018-01-16 16:56:01,2018-01-25 19:04:07,2018-02-20,11.0,3eaddcc07264924ce9663cbd01b0fcf3,78690,nova xavantina,MT,Active,f646af315b0f3a597f69213537ca2199,moveis_decoracao,600.0,49.9,17.92
7c1d20d6fe132456d237f95b26cd53a8,62949a19102c82481839ee2318f8d71d,delivered,2018-01-21 19:25:41,2018-01-22 13:57:26,2018-01-22 21:36:14,2018-02-06 17:21:54,2018-02-14,16.0,8c71b6aff280a474128f3e3f06b1d277,7152,guarulhos,SP,Active,7501e40e8bc7a7db7c2f4b005e1dddcb,informatica_acessorios,650.0,79.99,13.58
334020252534196b67dbda2c892932e1,7fe3cf500fdf23475a1bf979578ff7c3,delivered,2017-12-15 19:18:59,2017-12-19 09:51:46,2017-12-26 18:23:19,2018-01-03 15:10:49,2018-01-10,19.0,9630f071c42911730039a7e04fcea49b,15400,olimpia,SP,Active,c403e106353e1aa40efe783ecb39ed7a,cama_mesa_banho,550.0,38.9,13.37
32219b8b14d2170cb4d16cf24c5d6025,4860f134f8d652b3d93ee94e9d3aa185,delivered,2017-10-18 11:53:15,2017-10-19 02:56:38,2017-10-24 18:26:43,2017-10-31 19:08:42,2017-11-08,13.0,ada75a4fe78965ba507a043fadb07ce9,20940,rio de janeiro,RJ,Active,4a300735bc293723103db0d0c1bc1585,telefonia,250.0,70.9,14.25
7ece3f32d060f91a98d50279ab15ebaf,29d768c153dabfc1ecfeb0c1c389727f,delivered,2017-01-25 01:23:07,2017-01-25 01:35:07,2017-01-30 10:17:10,2017-02-09 10:14:41,2017-03-14,15.0,b5ccc57b179210bda569df984bdf7df3,57200,penedo,AL,Active,baeb8e1a680cf9e1f13557d74b6cec3d,ferramentas_jardim,2400.0,129.99,29.95
d46993f8bb61402cf53ed368bfca017e,5964c075c70c23bd07753f8cd1503c55,delivered,2017-05-23 08:19:07,2017-05-24 02:50:22,2017-05-24 14:57:59,2017-06-05 09:57:57,2017-06-14,13.0,7b24ce24de1cd6537bb9cf370a8f05f1,4038,sao paulo,SP,Active,c689470c5a069795896edc7b896d9251,cama_mesa_banho,1300.0,49.9,17.6
6fafa8b999b250ad0dbbc4dad2f5aaf5,42da448b13fbef03246fd2ed79442e67,delivered,2018-01-18 11:15:02,2018-01-18 11:37:08,2018-01-25 20:42:54,2018-01-31 18:03:45,2018-02-20,13.0,9c33af5031131ab2acbc8fe5619340d4,29310,cachoeiro de itapemirim,ES,Active,7935ddc510afb7d08989660b382b7f26,papelaria,7700.0,89.0,17.87
c73bbcd64afe483b00a38c3d28c1c66a,b1d6214581f610ab4327d4471d90e574,delivered,2018-08-23 20:38:24,2018-08-24 20:35:19,2018-08-27 10:57:00,2018-08-30 22:11:54,2018-09-05,7.0,9ea65227cfac84dd2778bc0315dd8f10,13211,jundiai,SP,Active,9324d11d98d73e980e13fbd30569e9e4,pet_shop,875.0,99.9,19.89
db80ebec0cd5d08e1d9e9c10f691f491,c79a864b023ee46e9a2e29bd06e72579,delivered,2017-07-21 15:09:52,2017-07-21 22:55:08,2017-07-24 13:47:52,2017-07-31 12:52:14,2017-08-14,10.0,d44430dee6959da0dc1aa7fe1c1beb70,13160,artur nogueira,SP,Active,0ac2a75d9c1e9688df3a7730a4ffad14,informatica_acessorios,300.0,39.9,14.1
